province_id,city_id,district_id,subdistrict_id,kode_pos,kelurahan
35,28,12,2009,69355,Bangkes
35,28,12,2010,69355,Kertagena Dajah
35,28,13,2001,69356,Sana Tengah
35,28,13,2002,69356,Sana Dajah
35,28,13,2003,69356,Tagangser Dajah
35,28,13,2004,69356,Sotabar
35,28,13,2005,69356,Tlonto Raja
35,28,13,2006,69356,Dempo Barat
35,28,13,2007,69356,Dempo Timur
35,28,13,2008,69356,Bindang
35,28,13,2009,69356,Batukerbuy
35,29,1,1015,69415,Kepanjin
35,29,1,1016,69416,Pajagalan
35,29,1,1017,69416,Bangselok
35,29,1,1018,69417,Karangduak
35,29,1,2005,69417,Kolor
35,29,1,2006,69417,Pabian
35,29,1,2007,69417,Marengan Daya
35,29,1,2008,69417,Kacongan
35,29,1,2009,69417,Paberasan
35,29,1,2010,69417,Parsanga
35,29,1,2011,69417,Bangkal
35,29,1,2012,69417,Kebunan
35,29,1,2013,69412,Pamolokan
35,29,1,2014,69412,Pangarangan
35,29,1,2019,69414,Pandian
35,29,1,2020,69413,Kebunagung
35,29,2,2001,69471,Pinggirpapas
35,29,2,2002,69471,Karanganyar
35,29,2,2003,69471,Marengan Laok
35,29,2,2004,69471,Kertasada
35,29,2,2005,69471,Kalimook
35,29,2,2006,69471,Kalianget Barat
35,29,2,2007,69471,Kalianget Timur
35,29,3,2001,69452,Kasengan
35,29,3,2002,69452,Lalangon
35,29,3,2003,69452,Tenonan
35,29,3,2004,69452,Lanjuk
35,29,3,2005,69452,Gadding
35,29,3,2006,69452,Giring
35,29,3,2007,69452,Gunung Kembar
35,29,3,2008,69452,Jabaan
35,29,3,2009,69452,Manding Laok
35,29,3,2010,69452,Manding Timur
35,29,3,2011,69452,Manding Daya
35,29,4,2001,69481,Talango
35,29,4,2002,69481,Padike
35,29,4,2003,69481,Cabbiya
35,29,4,2004,69481,Essang
35,29,4,2005,69481,Kombang
35,29,4,2006,69481,Poteran
35,29,4,2007,69481,Palasa
35,29,4,2008,69481,Gapurana
35,29,5,2001,69466,Guluk Manjung
35,29,5,2002,69466,Kapedi
35,29,5,2003,69466,Pakandangan Barat
35,29,5,2004,69466,Pakandangan Tengah
35,29,5,2005,69466,Pakandangan Sangra
35,29,5,2006,69466,Aeng Dake
35,29,5,2007,69466,Aeng Baja Kenek
35,29,5,2008,69466,Bluto
35,29,5,2009,69466,Lobuk
35,29,5,2010,69466,Bumbungan
35,29,5,2011,69466,Masaran
35,29,5,2012,69466,Palongan
35,29,5,2013,69466,Aeng Baja Raja
35,29,5,2014,69466,Karang Campaka
35,29,5,2015,69466,Sera Barat
35,29,5,2016,69466,Sera Tengah
35,29,5,2017,69466,Sera Timur
35,29,5,2018,69466,Gingging
35,29,5,2019,69466,Errabu
35,29,5,2020,69466,Gilang
35,29,6,2001,69467,Pagar Batu
35,29,6,2002,69467,Tanjung
35,29,6,2003,69467,Kebundadap Timur
35,29,6,2004,69467,Langsar
35,29,6,2005,69467,Kebundadap Barat
35,29,6,2006,69467,Saroka
35,29,6,2007,69467,Tanamerah
35,29,6,2008,69467,Nambakor
35,29,6,2009,69467,Saronggi
35,29,6,2010,69467,Moangan
35,29,6,2011,69467,Juluk
35,29,6,2012,69467,Aengtongtong
35,29,6,2013,69467,Talang
35,29,6,2014,69467,Kambingan Timur
35,29,7,2001,69461,Moncek Barat
35,29,7,2002,69461,Moncek Tengah
35,29,7,2003,69461,Moncek Timur
35,29,7,2004,69461,Banaresep Timur
35,29,7,2005,69461,Tarogan
35,29,7,2006,69461,Kambingan Barat
35,29,7,2007,69461,Poreh
35,29,7,2008,69461,Lenteng Timur
35,29,7,2009,69461,Lembung Timur
35,29,7,2010,69461,Lenteng Barat
35,29,7,2011,69461,Banaresep Barat
35,29,7,2012,69461,Billapora Rebba
35,29,7,2013,69461,Lembung Barat
35,29,7,2014,69461,Ellak Laok
35,29,7,2015,69461,Ellak Daya
35,29,7,2016,69461,Daramista
35,29,7,2017,69461,Jambu
35,29,7,2018,69461,Cangkreng
35,29,7,2019,69461,Meddelan
35,29,7,2020,69461,Sendir
35,29,8,2001,69482,Galis
35,29,8,2002,69482,Gedugan
35,29,8,2003,69482,Bringsang
35,29,8,2004,69482,Aenganyar
35,29,8,2005,69482,Lombang
35,29,8,2006,69482,Jate
35,29,8,2007,69482,Banbaru
35,29,8,2008,69482,Banmaleng
35,29,9,2001,69463,Bakeong
35,29,9,2002,69463,Payudan Dundang
35,29,9,2003,69463,Pordapor
35,29,9,2004,69463,Guluk-guluk
35,29,9,2005,69463,Ketawang Laok
35,29,9,2006,69463,Pananggungan
35,29,9,2007,69463,Bragung
35,29,9,2008,69463,Tambuko
35,29,9,2009,69463,Payudan Nangger
35,29,9,2010,69463,Payudan Daleman
35,29,9,2011,69463,Payudan Karangsokon
35,29,9,2012,69463,Batuampar
35,29,10,2001,69462,Bataal Barat
35,29,10,2002,69462,Bataal Timur
35,29,10,2003,69462,Rombiya Barat
35,29,10,2004,69462,Rombiya Timur
35,29,10,2005,69462,Talaga
35,29,10,2006,69462,Billapora Barat
35,29,10,2007,69462,Billapora Timur
35,29,10,2008,69462,Ganding
35,29,10,2009,69462,Gadu Timur
35,29,10,2010,69462,Gadu Barat
35,29,10,2011,69462,Ketawang Larangan
35,29,10,2012,69462,Ketawang Parebaan
35,29,10,2013,69462,Ketawang Daleman
35,29,10,2014,69462,Ketawang Karay
35,29,11,2001,69465,Kaduara Timur
35,29,11,2002,69465,Sendang
35,29,11,2003,69465,Rombasan
35,29,11,2004,69465,Sentol Laok
35,29,11,2005,69465,Larangan Perreng
35,29,11,2006,69465,Sentol Daya
35,29,11,2007,69465,Pakamban Daya
35,29,11,2008,69465,Pakamban Laok
35,29,11,2009,69465,Jaddung
35,29,11,2010,69465,Pragaan Laok
35,29,11,2011,69465,Pragaan Daya
35,29,11,2012,69465,Prenduan
35,29,11,2013,69465,Aeng Panas
35,29,11,2014,69465,Karduluk
35,29,12,2001,69455,Ambunten Barat
35,29,12,2002,69455,Ambunten Tengah
35,29,12,2003,69455,Ambunten Timur
35,29,12,2004,69455,Tambaagung Barat
35,29,12,2005,69455,Tambaagung Tengah
35,29,12,2006,69455,Tambaagung Ares
35,29,12,2007,69455,Sogian
35,29,12,2008,69455,Tambaagung Timur
35,29,12,2009,69455,Bukabu
35,29,12,2010,69455,Campor Barat
35,29,12,2011,69455,Keles
35,29,12,2012,69455,Campor Timur
35,29,12,2013,69455,Belluk Ares
35,29,12,2014,69455,Belluk Kenek
35,29,12,2015,69455,Belluk Raja
35,29,13,2001,69457,Montorna
35,29,13,2002,69457,Prancak
35,29,13,2003,69457,Campaka
35,29,13,2004,69457,Rajun
35,29,13,2005,69457,Lebeng Timur
35,29,13,2006,69457,Lebeng Barat
35,29,13,2007,69457,Soddara
35,29,13,2008,69457,Pasongsongan
35,29,13,2009,69457,Padangdangan
35,29,13,2010,69457,Panaongan
35,29,14,2001,69454,Slopeng
35,29,14,2002,69454,Semaan
35,29,14,2003,69454,Batubellah Barat
35,29,14,2004,69454,Batubellah Timur
35,29,14,2005,69454,Kecer
35,29,14,2006,69454,Bates
35,29,14,2007,69454,Bringin
35,29,14,2008,69454,Jelbudan
35,29,14,2009,69454,Kerta Barat
35,29,14,2010,69454,Kerta Timur
35,29,14,2011,69454,Nyapar
35,29,14,2012,69454,Dasuk Barat
35,29,14,2013,69454,Dasuk Timur
35,29,14,2014,69454,Dasuk Laok
35,29,14,2015,69454,Mantajun
35,29,15,2001,69456,Mandala
35,29,15,2002,69456,Pakondang
35,29,15,2003,69456,Matanair
35,29,15,2004,69456,Tambaksari
35,29,15,2005,69456,Banasare
35,29,15,2006,69456,Bunbarat
35,29,15,2007,69456,Karang Nangka
35,29,15,2008,69456,Basoka
35,29,15,2009,69456,Duko
35,29,15,2010,69456,Rubaru
35,29,15,2011,69456,Kalebengan
35,29,16,2001,69473,Kolpo
35,29,16,2002,69473,Tamidung
35,29,16,2003,69473,Batang-batang Laok
35,29,16,2004,69473,Batang-batang Daya
35,29,16,2005,69473,Totosan
35,29,16,2006,69473,Banuaju Barat
35,29,16,2007,69473,Banuaju Timur
35,29,16,2008,69473,Jenangger
35,29,16,2009,69473,Nyabakan Timur
35,29,16,2010,69473,Nyabakan Barat
35,29,16,2011,69473,Jangkong
